"Reference","Qty","Value","DNP","Exclude from BOM","Exclude from Board","Footprint","Datasheet","Part Number ","Primary Supplier","Vendor","LCSC","Part Name"
"BT1","1","Battery_Cell","","Excluded from BOM","","CR_Battery_Library:CR1220","~","","~","~","","CR1220 Battery"
"C1,C11,C13","3","1uF","","","","ECG_Business_Card_Library:C_0402_1005Metric","~","","Digikey: 490-13339-1-ND","Murata","C2167130","1uF 6.3V Ceramic Cap"
"C2,C10","2","100nF","","","","ECG_Business_Card_Library:C_0402_1005Metric","~","","Digikey: 490-4759-1-ND","Murata","C85857","100nF 16V Ceramic Cap"
"C3","1","3.3uF","","","","ECG_Business_Card_Library:C_0402_1005Metric","~","","Digikey: 445-13819-1-ND","TDK","C695126","10V 3.3uF X5R ±10% 0402 Ceramic Capacitors RoHS"
"C4","1","0.22uF","","","","ECG_Business_Card_Library:C_0402_1005Metric","~","","Digikey: 490-10671-1-ND","Murata","C126524","220nF 16V Ceramic Cap"
"C5,C6","2","5.6nF","","","","ECG_Business_Card_Library:C_0402_1005Metric","~","","Digikey: 490-GRM1555C1H562GE01DCT-ND","Murata","C3878619","CAP CER 5.6nF 50V C0G 0402"
"C7,C9","2","10uF","","","","ECG_Business_Card_Library:C_0402_1005Metric","~","","Digikey: 490-13238-1-ND","Murata","C412251","10uF 6.3V Ceramic Cap"
"C8","1","1nF","","","","ECG_Business_Card_Library:C_0402_1005Metric","~","","Digikey: 490-3244-1-ND","Murata","C76947","1nF 50V Ceramic Cap"
"C12","1","6pF","","","","ECG_Business_Card_Library:C_0402_1005Metric","~","","Digikey: 490-1288-1-ND","Murata","C1575","6pF 50V Ceramic Cap"
"D1,D2","2","BAT54W","","","","ECG_Business_Card_Library:SOD-123","https://assets.nexperia.com/documents/data-sheet/BAT54W_SER.pdf","","Digikey: ,Digikey: 5272-BAT54WCT-ND","JSCJ","C22629","DIODE SCHOTTKY 30V SOD-323"
"J1,J2","2","Conn_Coaxial","","","","Connector_Coaxial:U.FL_Molex_MCRF_73412-0110_Vertical","~","","","MOLEX","C434806","1 Male Pin IPEX Board Side 1.3mm 6GHz 50Ω 2mm SMD Coaxial Connector (RF) Assemblies RoHS"
"J3","1","Conn_01x04_Pin","","Excluded from BOM","","ECG_Business_Card_Library:PinHeader_1x04_P2.54mm_Vertical","~","","DNP","DNP","DNP","DNP"
"LS1","1","Speaker_Ultrasound","","Excluded from BOM","","Piezo:Piezo_12mm","~","","Digikey: 2151-RPE-18.500-1204-NS1-ND","Raltron Electronics","","BUZZER ELEMENT STD 18.5 KHZ 12MM"
"Q1","1","MOSFET P-CH 20V 4.2A SOT23","","","","ECG_Business_Card_Library:SOT91P240X110-3N_DMG2305UX-7","","","Digikey: DMG2305UX-7DICT-ND","Diodes Incorporated","C150470","MOSFET P-CH 20V 4.2A SOT23"
"R1,R2,R5,R6,R7,R11","6","10M","","","","Resistor_SMD:R_0201_0603Metric","~","RC0201JR-0710ML","Digikey: YAG2861CT-ND","Yageo","C274338","10M Film Resistor"
"R3,R4","2","150k","","","","Resistor_SMD:R_0201_0603Metric","~","RC0201FR-07150KL","Digikey: YAG2272CT-ND","Yageo","C274346","RES 150kΩ ±1% 50mW 0201"
"R8","1","0","","","","Resistor_SMD:R_0201_0603Metric","~","RC0201FR-070RL","Digikey: 311-0.0MCT-ND","Yageo","C106227","0 Film Resistor"
"R9,R12,R13,R14","4","1M","","","","Resistor_SMD:R_0201_0603Metric","~","RC0201FR-071ML","Digikey: 311-1MMCT-ND","Yageo","C295786","1M Film Resistor"
"R10","1","499k","","","","Resistor_SMD:R_0201_0603Metric","~","RC0201FR-07499KL","Digikey: YAG2699CT-ND","Yageo","C138138","499k Film Resistor"
"R15","1","523k","","","","Resistor_SMD:R_0201_0603Metric","~","0201WMF5233TEE","Digikey: YAG2716CT-ND (YAGEO)","UNI-ROYAL"," C423491 ","523k Film Resistor"
"R16","1","2.4M","","","","Resistor_SMD:R_0201_0603Metric","~","0201WMF2404TEE","Digikey: --","UNI-ROYAL","C423649","2.4M Film Resistor"
"R17","1","82k","","","","Resistor_SMD:R_0201_0603Metric","~","RC0201FR-0782KL","Digikey: YAG2816CT-ND","Yageo","C273288 ","82k Film Resistor"
"R18","1","220","","","","Resistor_SMD:R_0201_0603Metric","~","RC0603FR-07220RL","Digikey: YAG2509CT-ND","Yageo"," C274342","220 Film Resistor"
"R19,R20","2","10k","","","","Resistor_SMD:R_0201_0603Metric","~","RC0201FR-0710KL","Digikey: 311-10.0KMCT-ND","Yageo","C106225","10k Film Resistor"
"R21","1","0","DNP","Excluded from BOM","","Resistor_SMD:R_0201_0603Metric","~","RC0201FR-070RL","","Yageo","DNP","0 Film Resistor"
"U1","1","AD8233","","","","ECG_Business_Card_Library:20-WLCPS-2MMX1.7MM","https://www.analog.com/media/en/technical-documentation/data-sheets/ad8233.pdf","","Digikey: AD8233ACBZ-R7CT-ND ","Analog Devices","C209349","ECG Amplifier IC"
"U2","1","ST25DV04K-JFR6D3","","","","ECG_Business_Card_Library:ST_UFDFPN-12-1EP_3x3mm_P0.5mm_EP1.4x2.55mm","https://www.st.com/resource/en/datasheet/st25dv04k.pdf","","Digikey: 497-18728-1-ND","STMicroelectronics","C2654815","IC RFID TRANSP 13.56MHZ 12UFDFPN"
"U3","1","MCP1700x-300xxTT","","","","Package_TO_SOT_SMD:SOT-23","http://ww1.microchip.com/downloads/en/DeviceDoc/20001826D.pdf","","Digikey: MCP1700T-3002E/TTCT-ND","MICROCHIP","C62244","Low Quiescent Current LDO"
"U4","1","LTC6990","","","","ECG_Business_Card_Library:SOT95P280X100-6N","","","Digikey: 505-LTC6990IS6#TRMPBFCT-ND","Analog Devices","C581032","Oszillator - Silizium IC 488Hz bis 2MHz"
"U5","1","~","","Excluded from BOM","","ECG_Business_Card_Library:NFC_Antenna","","","","","",""
